"geoid","income_recode","size_recode","ipf"
"11001007605",3,1,62
"11001007605",4,1,63
"11001007605",5,1,263
"11001007605",6,1,45
"11001007605",7,1,42
"11001007605",8,1,18
"11001007605",9,1,30
"11001007605",1,2,266
"11001007605",2,2,50
"11001007605",3,2,96
"11001007605",4,2,111
"11001007605",5,2,184
"11001007605",6,2,30
"11001007605",7,2,38
"11001007605",8,2,16
"11001007605",9,2,9
"11001007605",1,3,50
"11001007605",2,3,14
"11001007605",3,3,25
"11001007605",4,3,34
"11001007605",5,3,22
"11001007605",6,3,12
"11001007605",7,3,12
"11001007605",8,3,7
"11001007605",9,3,6
"11001007605",1,4,22
"11001007605",2,4,5
"11001007605",3,4,7
"11001007605",4,4,9
"11001007605",5,4,11
"11001007605",6,4,6
"11001007605",7,4,6
"11001007605",8,4,3
"11001007605",9,4,3
"11001007605",1,5,2
"11001007605",2,5,1
"11001007605",3,5,0
"11001007605",4,5,1
"11001007605",5,5,1
"11001007605",6,5,1
"11001007605",7,5,1
"11001007605",8,5,1
"11001007605",9,5,1
"11001007604",1,1,50
"11001007604",2,1,58
"11001007604",3,1,53
"11001007604",4,1,38
"11001007604",5,1,119
"11001007604",6,1,231
"11001007604",7,1,74
"11001007604",8,1,42
"11001007604",9,1,152
"11001007604",1,2,60
"11001007604",2,2,22
"11001007604",3,2,61
"11001007604",4,2,49
"11001007604",5,2,68
"11001007604",6,2,143
"11001007604",7,2,64
"11001007604",8,2,35
"11001007604",9,2,46
"11001007604",1,3,20
"11001007604",2,3,7
"11001007604",3,3,16
"11001007604",4,3,18
"11001007604",5,3,11
"11001007604",6,3,24
"11001007604",7,3,16
"11001007604",8,3,11
"11001007604",9,3,21
"11001007604",1,4,22
"11001007604",2,4,5
"11001007604",3,4,23
"11001007604",4,4,20
"11001007604",5,4,15
"11001007604",6,4,47
"11001007604",7,4,13
"11001007604",8,4,8
"11001007604",9,4,18
"11001007604",1,5,17
"11001007604",2,5,4
"11001007604",3,5,10
"11001007604",4,5,17
"11001007604",5,5,11
"11001007604",6,5,36
"11001007604",7,5,8
"11001007604",8,5,12
"11001007604",9,5,15
"11001007603",1,1,74
"11001007603",2,1,116
"11001007603",3,1,105
"11001007603",4,1,152
"11001007603",5,1,444
"11001007603",6,1,47
"11001007603",7,1,265
"11001007603",8,1,46
"11001007603",9,1,33
"11001007603",1,2,69
"11001007603",2,2,35
"11001007603",3,2,58
"11001007603",4,2,74
"11001007603",5,2,131
"11001007603",6,2,28
"11001007603",7,2,156
"11001007603",8,2,34
"11001007603",9,2,10
"11001007603",1,3,26
"11001007603",2,3,11
"11001007603",3,3,21
"11001007603",4,3,30
"11001007603",5,3,19
"11001007603",6,3,12
"11001007603",7,3,33
"11001007603",8,3,13
"11001007603",9,3,6
"11001007603",1,4,17
"11001007603",2,4,6
"11001007603",3,4,10
"11001007603",4,4,14
"11001007603",5,4,16
"11001007603",6,4,7
"11001007603",7,4,20
"11001007603",8,4,6
"11001007603",9,4,4
"11001007603",1,5,17
"11001007603",2,5,6
"11001007603",3,5,7
"11001007603",4,5,17
"11001007603",5,5,16
"11001007603",6,5,7
"11001007603",7,5,15
"11001007603",8,5,10
"11001007603",9,5,3
"11001007601",1,1,99
"11001007601",2,1,196
"11001007601",3,1,25
"11001007601",4,1,100
"11001007601",5,1,110
"11001007601",6,1,139
"11001007601",7,1,103
"11001007601",8,1,62
"11001007601",9,1,99
"11001007601",1,2,111
"11001007601",2,2,69
"11001007601",3,2,29
"11001007601",4,2,112
"11001007601",5,2,61
"11001007601",6,2,86
"11001007601",7,2,88
"11001007601",8,2,51
"11001007601",9,2,30
"11001007601",1,3,69
"11001007601",2,3,36
"11001007601",3,3,25
"11001007601",4,3,124
"11001007601",5,3,20
"11001007601",6,3,46
"11001007601",7,3,34
"11001007601",8,3,25
"11001007601",9,3,21
"11001007601",1,4,22
"11001007601",2,4,8
"11001007601",3,4,6
"11001007601",4,4,14
"11001007601",5,4,9
"11001007601",6,4,15
"11001007601",7,4,12
"11001007601",8,4,8
"11001007601",9,4,10
"11001007601",1,5,28
"11001007601",2,5,12
"11001007601",3,5,5
"11001007601",4,5,30
"11001007601",5,5,10
"11001007601",6,5,20
"11001007601",7,5,10
"11001007601",8,5,16
"11001007601",9,5,10
"11001007504",1,1,268
"11001007504",2,1,62
"11001007504",3,1,88
"11001007504",4,1,47
"11001007504",5,1,21
"11001007504",6,1,36
"11001007504",7,1,68
"11001007504",8,1,16
"11001007504",9,1,22
"11001007504",1,2,63
"11001007504",2,2,15
"11001007504",3,2,23
"11001007504",4,2,21
"11001007504",5,2,10
"11001007504",6,2,18
"11001007504",7,2,41
"11001007504",8,2,11
"11001007504",9,2,6
"11001007504",1,3,107
"11001007504",2,3,11
"11001007504",3,3,52
"11001007504",4,3,46
"11001007504",5,3,4
"11001007504",6,3,11
"11001007504",7,3,21
"11001007504",8,3,7
"11001007504",9,3,5
"11001007504",1,4,46
"11001007504",2,4,5
"11001007504",3,4,14
"11001007504",4,4,13
"11001007504",5,4,2
"11001007504",6,4,6
"11001007504",7,4,10
"11001007504",8,4,3
"11001007504",9,4,2
"11001007504",1,5,20
"11001007504",2,5,3
"11001007504",3,5,4
"11001007504",4,5,8
"11001007504",5,5,2
"11001007504",6,5,5
"11001007504",7,5,5
"11001007504",8,5,4
"11001007504",9,5,2
"11001007503",1,1,55
"11001007503",2,1,71
"11001007503",3,1,18
"11001007503",4,1,18
"11001007503",5,1,41
"11001007503",6,1,35
"11001007503",7,1,26
"11001007503",8,1,19
"11001007503",9,1,47
"11001007503",1,2,35
"11001007503",2,2,16
"11001007503",3,2,12
"11001007503",4,2,13
"11001007503",5,2,18
"11001007503",6,2,17
"11001007503",7,2,19
"11001007503",8,2,13
"11001007503",9,2,12
"11001007503",1,3,46
"11001007503",2,3,15
"11001007503",3,3,21
"11001007503",4,3,28
"11001007503",5,3,8
"11001007503",6,3,13
"11001007503",7,3,9
"11001007503",8,3,8
"11001007503",9,3,10
"11001007503",1,4,36
"11001007503",2,4,8
"11001007503",3,4,10
"11001007503",4,4,13
"11001007503",5,4,6
"11001007503",6,4,7
"11001007503",7,4,5
"11001007503",8,4,4
"11001007503",9,4,6
"11001007503",1,5,62
"11001007503",2,5,12
"11001007503",3,5,10
"11001007503",4,5,23
"11001007503",5,5,6
"11001007503",6,5,8
"11001007503",7,5,3
"11001007503",8,5,7
"11001007503",9,5,5
"11001007502",1,1,154
"11001007502",2,1,94
"11001007502",3,1,79
"11001007502",4,1,40
"11001007502",5,1,125
"11001007502",6,1,87
"11001007502",7,1,25
"11001007502",8,1,19
"11001007502",9,1,14
"11001007502",1,2,187
"11001007502",2,2,36
"11001007502",3,2,98
"11001007502",4,2,55
"11001007502",5,2,73
"11001007502",6,2,58
"11001007502",7,2,22
"11001007502",8,2,17
"11001007502",9,2,4
"11001007502",1,3,71
"11001007502",2,3,15
"11001007502",3,3,45
"11001007502",4,3,39
"11001007502",5,3,18
"11001007502",6,3,25
"11001007502",7,3,8
"11001007502",8,3,8
"11001007502",9,3,3
"11001007502",1,4,80
"11001007502",2,4,9
"11001007502",3,4,42
"11001007502",4,4,23
"11001007502",5,4,16
"11001007502",6,4,17
"11001007502",7,4,4
"11001007502",8,4,4
"11001007502",9,4,2
"11001007502",1,5,87
"11001007502",2,5,9
"11001007502",3,5,37
"11001007502",4,5,27
"11001007502",5,5,15
"11001007502",6,5,17
"11001007502",7,5,3
"11001007502",8,5,6
"11001007502",9,5,1
"11001007409",1,1,201
"11001007409",2,1,99
"11001007409",3,1,54
"11001007409",4,1,67
"11001007409",5,1,66
"11001007409",6,1,113
"11001007409",7,1,42
"11001007409",8,1,16
"11001007409",9,1,13
"11001007409",1,2,264
"11001007409",2,2,39
"11001007409",3,2,71
"11001007409",4,2,100
"11001007409",5,2,39
"11001007409",6,2,76
"11001007409",7,2,37
"11001007409",8,2,14
"11001007409",9,2,4
"11001007409",1,3,94
"11001007409",2,3,16
"11001007409",3,3,39
"11001007409",4,3,62
"11001007409",5,3,11
"11001007409",6,3,33
"11001007409",7,3,13
"11001007409",8,3,6
"11001007409",9,3,3
"11001007409",1,4,84
"11001007409",2,4,9
"11001007409",3,4,21
"11001007409",4,4,33
"11001007409",5,4,8
"11001007409",6,4,20
"11001007409",7,4,7
"11001007409",8,4,3
"11001007409",9,4,2
"11001007409",1,5,35
"11001007409",2,5,6
"11001007409",3,5,7
"11001007409",4,5,17
"11001007409",5,5,6
"11001007409",6,5,15
"11001007409",7,5,4
"11001007409",8,5,4
"11001007409",9,5,1
"11001007408",1,1,281
"11001007408",2,1,176
"11001007408",3,1,119
"11001007408",4,1,89
"11001007408",5,1,51
"11001007408",6,1,85
"11001007408",7,1,4
"11001007408",8,1,0
"11001007408",9,1,22
"11001007408",1,2,55
"11001007408",2,2,23
"11001007408",3,2,22
"11001007408",4,2,22
"11001007408",5,2,20
"11001007408",6,2,30
"11001007408",7,2,3
"11001007408",8,2,0
"11001007408",9,2,6
"11001007408",1,3,30
"11001007408",2,3,10
"11001007408",3,3,16
"11001007408",4,3,20
"11001007408",5,3,6
"11001007408",6,3,14
"11001007408",7,3,1
"11001007408",8,3,0
"11001007408",9,3,4
"11001007408",1,4,92
"11001007408",2,4,11
"11001007408",3,4,20
"11001007408",4,4,26
"11001007408",5,4,6
"11001007408",6,4,16
"11001007408",7,4,1
"11001007408",8,4,0
"11001007408",9,4,3
"11001007408",1,5,52
"11001007408",2,5,8
"11001007408",3,5,6
"11001007408",4,5,22
"11001007408",5,5,5
"11001007408",6,5,13
"11001007408",7,5,0
"11001007408",8,5,0
"11001007408",9,5,2
"11001007407",1,1,51
"11001007407",2,1,120
"11001007407",3,1,40
"11001007407",4,1,20
"11001007407",5,1,76
"11001007407",6,1,96
"11001007407",7,1,38
"11001007407",8,1,30
"11001007407",9,1,24
"11001007407",1,2,79
"11001007407",2,2,66
"11001007407",3,2,92
"11001007407",4,2,37
"11001007407",5,2,53
"11001007407",6,2,82
"11001007407",7,2,37
"11001007407",8,2,29
"11001007407",9,2,8
"11001007407",1,3,35
"11001007407",2,3,21
"11001007407",3,3,36
"11001007407",4,3,26
"11001007407",5,3,13
"11001007407",6,3,31
"11001007407",7,3,13
"11001007407",8,3,12
"11001007407",9,3,5
"11001007407",1,4,33
"11001007407",2,4,21
"11001007407",3,4,72
"11001007407",4,4,17
"11001007407",5,4,13
"11001007407",6,4,29
"11001007407",7,4,7
"11001007407",8,4,7
"11001007407",9,4,3
"11001007407",1,5,7
"11001007407",2,5,3
"11001007407",3,5,2
"11001007407",4,5,4
"11001007407",5,5,4
"11001007407",6,5,7
"11001007407",7,5,3
"11001007407",8,5,5
"11001007407",9,5,2
"11001007406",1,1,55
"11001007406",2,1,52
"11001007406",3,1,16
"11001007406",4,1,17
"11001007406",5,1,49
"11001007406",6,1,52
"11001007406",7,1,39
"11001007406",8,1,12
"11001007406",9,1,0
"11001007406",1,2,156
"11001007406",2,2,29
"11001007406",3,2,38
"11001007406",4,2,47
"11001007406",5,2,39
"11001007406",6,2,50
"11001007406",7,2,43
"11001007406",8,2,11
"11001007406",9,2,0
"11001007406",1,3,105
"11001007406",2,3,15
"11001007406",3,3,34
"11001007406",4,3,52
"11001007406",5,3,12
"11001007406",6,3,27
"11001007406",7,3,17
"11001007406",8,3,6
"11001007406",9,3,0
"11001007406",1,4,55
"11001007406",2,4,7
"11001007406",3,4,11
"11001007406",4,4,16
"11001007406",5,4,8
"11001007406",6,4,14
"11001007406",7,4,8
"11001007406",8,4,3
"11001007406",9,4,0
"11001007406",1,5,126
"11001007406",2,5,8
"11001007406",3,5,7
"11001007406",4,5,29
"11001007406",5,5,8
"11001007406",6,5,17
"11001007406",7,5,6
"11001007406",8,5,4
"11001007406",9,5,0
"11001007404",1,1,38
"11001007404",2,1,47
"11001007404",3,1,9
"11001007404",4,1,20
"11001007404",5,1,84
"11001007404",6,1,72
"11001007404",7,1,52
"11001007404",8,1,26
"11001007404",9,1,39
"11001007404",1,2,49
"11001007404",2,2,19
"11001007404",3,2,11
"11001007404",4,2,30
"11001007404",5,2,53
"11001007404",6,2,50
"11001007404",7,2,48
"11001007404",8,2,23
"11001007404",9,2,12
"11001007404",1,3,44
"11001007404",2,3,12
"11001007404",3,3,12
"11001007404",4,3,65
"11001007404",5,3,28
"11001007404",6,3,41
"11001007404",7,3,23
"11001007404",8,3,14
"11001007404",9,3,9
"11001007404",1,4,36
"11001007404",2,4,7
"11001007404",3,4,5
"11001007404",4,4,62
"11001007404",5,4,29
"11001007404",6,4,33
"11001007404",7,4,13
"11001007404",8,4,7
"11001007404",9,4,5
"11001007404",1,5,31
"11001007404",2,5,6
"11001007404",3,5,3
"11001007404",4,5,74
"11001007404",5,5,26
"11001007404",6,5,32
"11001007404",7,5,9
"11001007404",8,5,11
"11001007404",9,5,5
"11001007403",1,1,97
"11001007403",2,1,57
"11001007403",3,1,42
"11001007403",4,1,20
"11001007403",5,1,42
"11001007403",6,1,0
"11001007403",7,1,57
"11001007403",8,1,9
"11001007403",9,1,14
"11001007403",1,2,128
"11001007403",2,2,23
"11001007403",3,2,57
"11001007403",4,2,29
"11001007403",5,2,24
"11001007403",6,2,0
"11001007403",7,2,53
"11001007403",8,2,8
"11001007403",9,2,4
"11001007403",1,3,22
"11001007403",2,3,6
"11001007403",3,3,12
"11001007403",4,3,12
"11001007403",5,3,5
"11001007403",6,3,0
"11001007403",7,3,12
"11001007403",8,3,3
"11001007403",9,3,3
"11001007403",1,4,85
"11001007403",2,4,6
"11001007403",3,4,29
"11001007403",4,4,14
"11001007403",5,4,6
"11001007403",6,4,0
"11001007403",7,4,12
"11001007403",8,4,2
"11001007403",9,4,2
"11001007403",1,5,49
"11001007403",2,5,5
"11001007403",3,5,7
"11001007403",4,5,12
"11001007403",5,5,5
"11001007403",6,5,0
"11001007403",7,5,7
"11001007403",8,5,3
"11001007403",9,5,1
"11001007401",1,1,175
"11001007401",2,1,49
"11001007401",3,1,92
"11001007401",4,1,31
"11001007401",5,1,40
"11001007401",6,1,1
"11001007401",7,1,29
"11001007401",8,1,0
"11001007401",9,1,12
"11001007401",1,2,104
"11001007401",2,2,16
"11001007401",3,2,48
"11001007401",4,2,29
"11001007401",5,2,21
"11001007401",6,2,1
"11001007401",7,2,24
"11001007401",8,2,0
"11001007401",9,2,4
"11001007401",1,3,25
"11001007401",2,3,5
"11001007401",3,3,15
"11001007401",4,3,14
"11001007401",5,3,5
"11001007401",6,3,0
"11001007401",7,3,7
"11001007401",8,3,0
"11001007401",9,3,2
"11001007401",1,4,18
"11001007401",2,4,3
"11001007401",3,4,7
"11001007401",4,4,6
"11001007401",5,4,4
"11001007401",6,4,0
"11001007401",7,4,4
"11001007401",8,4,0
"11001007401",9,4,1
"11001007401",1,5,10
"11001007401",2,5,2
"11001007401",3,5,2
"11001007401",4,5,5
"11001007401",5,5,3
"11001007401",6,5,0
"11001007401",7,5,3
"11001007401",8,5,0
"11001007401",9,5,1
"11001007304",1,1,94
"11001007304",2,1,116
"11001007304",3,1,249
"11001007304",4,1,40
"11001007304",5,1,190
"11001007304",6,1,52
"11001007304",7,1,42
"11001007304",8,1,28
"11001007304",9,1,43
"11001007304",1,2,95
"11001007304",2,2,39
"11001007304",3,2,124
"11001007304",4,2,45
"11001007304",5,2,92
"11001007304",6,2,32
"11001007304",7,2,36
"11001007304",8,2,22
"11001007304",9,2,13
"11001007304",1,3,60
"11001007304",2,3,20
"11001007304",3,3,134
"11001007304",4,3,49
"11001007304",5,3,31
"11001007304",6,3,17
"11001007304",7,3,14
"11001007304",8,3,11
"11001007304",9,3,9
"11001007304",1,4,30
"11001007304",2,4,8
"11001007304",3,4,31
"11001007304",4,4,15
"11001007304",5,4,18
"11001007304",6,4,9
"11001007304",7,4,7
"11001007304",8,4,5
"11001007304",9,4,5
"11001007304",1,5,26
"11001007304",2,5,8
"11001007304",3,5,18
"11001007304",4,5,15
"11001007304",5,5,15
"11001007304",6,5,8
"11001007304",7,5,4
"11001007304",8,5,7
"11001007304",9,5,4
"11001007301",1,1,4
"11001007301",2,1,17
"11001007301",3,1,3
"11001007301",4,1,5
"11001007301",5,1,22
"11001007301",6,1,20
"11001007301",7,1,28
"11001007301",8,1,15
"11001007301",9,1,59
"11001007301",1,2,7
"11001007301",2,2,19
"11001007301",3,2,10
"11001007301",4,2,43
"11001007301",5,2,51
"11001007301",6,2,50
"11001007301",7,2,124
"11001007301",8,2,69
"11001007301",9,2,76
"11001007301",1,3,5
"11001007301",2,3,11
"11001007301",3,3,10
"11001007301",4,3,88
"11001007301",5,3,22
"11001007301",6,3,34
"11001007301",7,3,73
"11001007301",8,3,56
"11001007301",9,3,73
"11001007301",1,4,3
"11001007301",2,4,5
"11001007301",3,4,4
"11001007301",4,4,48
"11001007301",5,4,16
"11001007301",6,4,20
"11001007301",7,4,45
"11001007301",8,4,32
"11001007301",9,4,47
"11001007301",1,5,2
"11001007301",2,5,5
"11001007301",3,5,2
"11001007301",4,5,34
"11001007301",5,5,12
"11001007301",6,5,17
"11001007301",7,5,25
"11001007301",8,5,39
"11001007301",9,5,37
"11001007203",1,1,72
"11001007203",2,1,9
"11001007203",3,1,5
"11001007203",4,1,8
"11001007203",5,1,31
"11001007203",6,1,56
"11001007203",7,1,160
"11001007203",8,1,133
"11001007203",9,1,177
"11001007203",1,2,72
"11001007203",2,2,3
"11001007203",3,2,6
"11001007203",4,2,22
"11001007203",5,2,17
"11001007203",6,2,32
"11001007203",7,2,97
"11001007203",8,2,105
"11001007203",9,2,224
"11001007203",1,3,10
"11001007203",2,3,1
"11001007203",3,3,1
"11001007203",4,3,6
"11001007203",5,3,1
"11001007203",6,3,12
"11001007203",7,3,21
"11001007203",8,3,11
"11001007203",9,3,82
"11001007203",1,4,2
"11001007203",2,4,0
"11001007203",3,4,0
"11001007203",4,4,3
"11001007203",5,4,7
"11001007203",6,4,5
"11001007203",7,4,5
"11001007203",8,4,7
"11001007203",9,4,56
"11001007203",1,5,2
"11001007203",2,5,0
"11001007203",3,5,0
"11001007203",4,5,2
"11001007203",5,5,1
"11001007203",6,5,1
"11001007203",7,5,1
"11001007203",8,5,5
"11001007203",9,5,40
"11001007202",1,1,28
"11001007202",2,1,27
"11001007202",3,1,7
"11001007202",4,1,12
"11001007202",5,1,102
"11001007202",6,1,134
"11001007202",7,1,329
"11001007202",8,1,261
"11001007202",9,1,312
"11001007202",1,2,22
"11001007202",2,2,10
"11001007202",3,2,8
"11001007202",4,2,29
"11001007202",5,2,113
"11001007202",6,2,128
"11001007202",7,2,270
"11001007202",8,2,230
"11001007202",9,2,306
"11001007202",1,3,3
"11001007202",2,3,2
"11001007202",3,3,2
"11001007202",4,3,7
"11001007202",5,3,2
"11001007202",6,3,9
"11001007202",7,3,9
"11001007202",8,3,6
"11001007202",9,3,13
"11001007202",1,4,1
"11001007202",2,4,1
"11001007202",3,4,1
"11001007202",4,4,3
"11001007202",5,4,7
"11001007202",6,4,2
"11001007202",7,4,1
"11001007202",8,4,2
"11001007202",9,4,1
"11001007202",1,5,0
"11001007202",2,5,0
"11001007202",3,5,0
"11001007202",4,5,0
"11001007202",5,5,0
"11001007202",6,5,0
"11001007202",7,5,0
"11001007202",8,5,0
"11001007202",9,5,0
"11001007201",1,1,9
"11001007201",2,1,19
"11001007201",3,1,40
"11001007201",4,1,10
"11001007201",5,1,73
"11001007201",6,1,106
"11001007201",7,1,233
"11001007201",8,1,136
"11001007201",9,1,193
"11001007201",1,2,6
"11001007201",2,2,7
"11001007201",3,2,52
"11001007201",4,2,25
"11001007201",5,2,63
"11001007201",6,2,92
"11001007201",7,2,135
"11001007201",8,2,74
"11001007201",9,2,88
"11001007201",1,3,0
"11001007201",2,3,0
"11001007201",3,3,0
"11001007201",4,3,0
"11001007201",5,3,0
"11001007201",6,3,0
"11001007201",7,3,0
"11001007201",8,3,0
"11001007201",9,3,0
"11001007201",1,4,0
"11001007201",2,4,0
"11001007201",3,4,0
"11001007201",4,4,0
"11001007201",5,4,0
"11001007201",6,4,0
"11001007201",7,4,0
"11001007201",8,4,0
"11001007201",9,4,0
"11001007201",1,5,0
"11001007201",2,5,0
"11001007201",3,5,0
"11001007201",4,5,0
"11001007201",5,5,0
"11001007201",6,5,0
"11001007201",7,5,0
"11001007201",8,5,0
"11001007201",9,5,0
"11001007100",1,1,42
"11001007100",2,1,39
"11001007100",3,1,14
"11001007100",4,1,9
"11001007100",5,1,33
"11001007100",6,1,60
"11001007100",7,1,108
"11001007100",8,1,94
"11001007100",9,1,107
"11001007100",1,2,53
"11001007100",2,2,32
"11001007100",3,2,51
"11001007100",4,2,68
"11001007100",5,2,24
"11001007100",6,2,71
"11001007100",7,2,87
"11001007100",8,2,127
"11001007100",9,2,61
"11001007100",1,3,15
"11001007100",2,3,3
"11001007100",3,3,15
"11001007100",4,3,27
"11001007100",5,3,5
"11001007100",6,3,10
"11001007100",7,3,14
"11001007100",8,3,16
"11001007100",9,3,18
"11001007100",1,4,5
"11001007100",2,4,3
"11001007100",3,4,5
"11001007100",4,4,16
"11001007100",5,4,2
"11001007100",6,4,4
"11001007100",7,4,3
"11001007100",8,4,4
"11001007100",9,4,1
"11001007100",1,5,6
"11001007100",2,5,26
"11001007100",3,5,6
"11001007100",4,5,17
"11001007100",5,5,2
"11001007100",6,5,28
"11001007100",7,5,21
"11001007100",8,5,13
"11001007100",9,5,25
"11001007000",1,1,17
"11001007000",2,1,0
"11001007000",3,1,2
"11001007000",4,1,1
"11001007000",5,1,45
"11001007000",6,1,19
"11001007000",7,1,92
"11001007000",8,1,68
"11001007000",9,1,139
"11001007000",1,2,18
"11001007000",2,2,0
"11001007000",3,2,5
"11001007000",4,2,3
"11001007000",5,2,55
"11001007000",6,2,12
"11001007000",7,2,65
"11001007000",8,2,72
"11001007000",9,2,207
"11001007000",1,3,6
"11001007000",2,3,0
"11001007000",3,3,2
"11001007000",4,3,2
"11001007000",5,3,10
"11001007000",6,3,3
"11001007000",7,3,15
"11001007000",8,3,14
"11001007000",9,3,40
"11001007000",1,4,3
"11001007000",2,4,0
"11001007000",3,4,1
"11001007000",4,4,2
"11001007000",5,4,23
"11001007000",6,4,4
"11001007000",7,4,13
"11001007000",8,4,11
"11001007000",9,4,65
"11001007000",1,5,2
"11001007000",2,5,0
"11001007000",3,5,1
"11001007000",4,5,1
"11001007000",5,5,1
"11001007000",6,5,2
"11001007000",7,5,7
"11001007000",8,5,4
"11001007000",9,5,17
"11001006900",1,1,31
"11001006900",2,1,24
"11001006900",3,1,2
"11001006900",4,1,1
"11001006900",5,1,20
"11001006900",6,1,46
"11001006900",7,1,86
"11001006900",8,1,66
"11001006900",9,1,164
"11001006900",1,2,34
"11001006900",2,2,12
"11001006900",3,2,4
"11001006900",4,2,9
"11001006900",5,2,10
"11001006900",6,2,39
"11001006900",7,2,51
"11001006900",8,2,62
"11001006900",9,2,249
"11001006900",1,3,12
"11001006900",2,3,3
"11001006900",3,3,2
"11001006900",4,3,5
"11001006900",5,3,4
"11001006900",6,3,11
"11001006900",7,3,16
"11001006900",8,3,15
"11001006900",9,3,97
"11001006900",1,4,6
"11001006900",2,4,5
"11001006900",3,4,1
"11001006900",4,4,4
"11001006900",5,4,3
"11001006900",6,4,12
"11001006900",7,4,9
"11001006900",8,4,9
"11001006900",9,4,58
"11001006900",1,5,3
"11001006900",2,5,5
"11001006900",3,5,0
"11001006900",4,5,2
"11001006900",5,5,0
"11001006900",6,5,7
"11001006900",7,5,6
"11001006900",8,5,3
"11001006900",9,5,24
"11001006804",1,1,0
"11001006804",2,1,0
"11001006804",3,1,0
"11001006804",4,1,0
"11001006804",5,1,1
"11001006804",6,1,0
"11001006804",7,1,0
"11001006804",8,1,0
"11001006804",9,1,3
"11001006804",1,2,0
"11001006804",2,2,0
"11001006804",3,2,0
"11001006804",4,2,2
"11001006804",5,2,1
"11001006804",6,2,0
"11001006804",7,2,0
"11001006804",8,2,0
"11001006804",9,2,2
"11001006804",1,3,0
"11001006804",2,3,0
"11001006804",3,3,0
"11001006804",4,3,1
"11001006804",5,3,2
